ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416271036.79128,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_operator,0,0,239184,1026158,0,0,0,0,0,0,60707,677919,45983,490376,,,,
1416271036.79128,pg_catalog,pg_aggregate,0,0,16051,16051,0,0,0,0,0,0,4611,11440,9245,19409,,,,
1416271036.79128,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_description,0,0,4003,0,0,0,0,0,0,0,0,0,1484,7388,0,0,0,0
1416271036.79128,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416271036.79128,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416271036.79128,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416271036.79128,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416271036.79128,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_default_acl,0,0,3504,0,0,0,0,0,0,0,0,0,413,3091,,,,
1416271036.79128,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_attribute,3388,22484,981887,1925792,6674,220,6540,184,2381,634,95039,963864,44196,1992508,,,,
1416271036.79128,pg_catalog,pg_statistic,0,0,227710,174857,1485,3602,1485,3171,417,128,39898,145877,20936,469803,6717,27530,1952,32412
1416271036.79128,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_toast,pg_toast_2618,0,0,12594,40897,0,0,0,0,0,0,9646,12360,3740,15218,,,,
1416271036.79128,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_depend,0,0,36846,39681,6747,0,6718,0,6233,1312,6838,46402,11865,93227,,,,
1416271036.79128,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1416271036.79128,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416271036.79128,pg_catalog,pg_opclass,616,616,194808,2115256,0,0,0,0,0,0,13260,722706,26031,229047,,,,
1416271036.79128,pg_catalog,pg_proc,0,0,419075,616807,0,0,0,0,0,0,72364,408720,69914,858884,0,0,0,0
1416271036.79128,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416271036.79128,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416271036.79128,pg_catalog,pg_am,42242,42242,0,0,0,0,0,0,0,0,7779,34463,0,0,,,,
1416271036.79128,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_type,0,0,805589,799288,1728,0,1709,0,349,57,23774,783207,29799,1613828,,,,
1416271036.79128,pg_catalog,pg_shdepend,0,0,4909,905,0,0,0,0,0,0,420,485,1854,4799,,,,
1416271036.79128,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416271036.79128,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416271036.79128,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416271036.79128,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416271036.79128,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416271036.79128,pg_catalog,pg_tablespace,2,4,30846,30846,0,0,0,0,0,0,6167,24681,12368,49324,,,,
1416271036.79128,pg_catalog,pg_inherits,0,0,866,0,0,0,0,0,0,0,0,0,430,436,,,,
1416271036.79128,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416271036.79128,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_database,9329,36800,181198,181196,1,0,0,0,1,0,8150,182376,36727,233461,,,,
1416271036.79128,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_amproc,616,1232,151276,224857,0,0,0,0,0,0,9783,139640,26594,317381,,,,
1416271036.79128,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_constraint,0,0,352,176,176,0,176,0,2,8,100,993,180,1768,0,0,0,0
1416271036.79128,pg_catalog,pg_range,0,0,5860,0,0,0,0,0,0,0,0,0,7096,4624,,,,
1416271036.79128,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416271036.79128,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
