BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%rosy%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 271278772.880013
 ALGERIA                   |   1997 | 454857337.944048
 ALGERIA                   |   1996 |  468634241.00036
 ALGERIA                   |   1995 | 455568462.247018
 ALGERIA                   |   1994 | 461262518.804211
 ALGERIA                   |   1993 | 463285863.794137
 ALGERIA                   |   1992 | 458138108.285854
 ARGENTINA                 |   1998 | 274106922.390024
 ARGENTINA                 |   1997 | 466563630.734987
 ARGENTINA                 |   1996 | 472122133.975774
 ARGENTINA                 |   1995 |  470522427.77484
 ARGENTINA                 |   1994 | 473925722.532982
 ARGENTINA                 |   1993 | 473445198.709869
 ARGENTINA                 |   1992 | 468275307.858589
 BRAZIL                    |   1998 | 273537138.846762
 BRAZIL                    |   1997 | 460986726.432737
 BRAZIL                    |   1996 | 465147668.203407
 BRAZIL                    |   1995 | 464947853.798196
 BRAZIL                    |   1994 | 466578562.588295
 BRAZIL                    |   1993 | 474274587.897458
 BRAZIL                    |   1992 | 471915696.815459
 CANADA                    |   1998 | 273679190.359318
 CANADA                    |   1997 | 473413757.253392
 CANADA                    |   1996 | 484420657.186546
 CANADA                    |   1995 | 468924610.471412
 CANADA                    |   1994 |  479015188.17833
 CANADA                    |   1993 | 478630719.269498
 CANADA                    |   1992 | 477882135.335283
 CHINA                     |   1998 | 280199361.068427
 CHINA                     |   1997 | 467149501.131632
 CHINA                     |   1996 | 472839192.372453
 CHINA                     |   1995 | 472549663.323827
 CHINA                     |   1994 | 474859849.835301
 CHINA                     |   1993 | 465476683.897279
 CHINA                     |   1992 | 468658962.056389
 EGYPT                     |   1998 | 270163432.419915
 EGYPT                     |   1997 | 465760657.960945
 EGYPT                     |   1996 | 477723828.411005
 EGYPT                     |   1995 | 462238408.133836
 EGYPT                     |   1994 | 466652955.642298
 EGYPT                     |   1993 | 474112409.979243
 EGYPT                     |   1992 | 466145263.315871
 ETHIOPIA                  |   1998 |  275745713.12823
 ETHIOPIA                  |   1997 | 455388530.047408
 ETHIOPIA                  |   1996 |  462728809.98721
 ETHIOPIA                  |   1995 | 460519655.030011
 ETHIOPIA                  |   1994 | 457744031.698802
 ETHIOPIA                  |   1993 | 457966100.602785
 ETHIOPIA                  |   1992 | 458718745.632455
 FRANCE                    |   1998 | 268458980.907874
 FRANCE                    |   1997 | 467160793.975284
 FRANCE                    |   1996 | 474538272.833382
