ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416271718.28038,template1,0,0,0,0,0,0,0,0,0,0
1416271718.28038,template0,0,0,0,0,0,0,0,0,0,0
1416271718.28038,postgres,0,6142,23,53759,178774,2042008,70693,0,0,0
1416271718.28038,dbt3,5,84740,39,5972370024,6472742352,161260857812,65654911130,1750091713,9766,14421899
1416271778.283,template1,0,0,0,0,0,0,0,0,0,0
1416271778.283,template0,0,0,0,0,0,0,0,0,0,0
1416271778.283,postgres,0,6144,23,53759,178829,2042670,70704,0,0,0
1416271778.283,dbt3,4,84779,39,5973128704,6475871362,161267430721,65659345639,1750166333,9769,14421899
1416271838.28791,template1,0,0,0,0,0,0,0,0,0,0
1416271838.28791,template0,0,0,0,0,0,0,0,0,0,0
1416271838.28791,postgres,0,6146,23,53759,178884,2043332,70715,0,0,0
1416271838.28791,dbt3,6,84809,39,5974100948,6505801499,161347259164,65677121852,1750166334,9770,14421899
1416271898.29094,template1,0,0,0,0,0,0,0,0,0,0
1416271898.29094,template0,0,0,0,0,0,0,0,0,0,0
1416271898.29094,postgres,0,6148,23,53774,178924,2043994,70726,0,0,0
1416271898.29094,dbt3,5,84850,39,5975270463,6508852213,161359291340,65689047094,1750166337,9773,14421899
1416271958.29493,template1,0,0,0,0,0,0,0,0,0,0
1416271958.29493,template0,0,0,0,0,0,0,0,0,0,0
1416271958.29493,postgres,0,6150,23,53792,178961,2044656,70737,0,0,0
1416271958.29493,dbt3,5,84884,39,5976134871,6511409167,161501225452,65694368587,1750166339,9775,14421899
1416272018.29435,template1,0,0,0,0,0,0,0,0,0,0
1416272018.29435,template0,0,0,0,0,0,0,0,0,0,0
1416272018.29435,postgres,0,6152,23,53807,179001,2045318,70748,0,0,0
1416272018.29435,dbt3,3,84902,39,5976134871,6511415195,161501234609,65694371197,1750166339,9775,14421899
1416272078.29738,template1,0,0,0,0,0,0,0,0,0,0
1416272078.29738,template0,0,0,0,0,0,0,0,0,0,0
1416272078.29738,postgres,0,6154,23,53807,179056,2045980,70759,0,0,0
1416272078.29738,dbt3,4,84937,39,5977513930,6522009532,161640654523,65697178166,1750166341,9777,14421899
1416272138.30328,template1,0,0,0,0,0,0,0,0,0,0
1416272138.30328,template0,0,0,0,0,0,0,0,0,0,0
1416272138.30328,postgres,0,6156,23,53822,179096,2046642,70770,0,0,0
1416272138.30328,dbt3,5,84980,39,5978245606,6523182458,161739935102,65698376144,1750166344,9780,14421899
1416272198.30341,template1,0,0,0,0,0,0,0,0,0,0
1416272198.30341,template0,0,0,0,0,0,0,0,0,0,0
1416272198.30341,postgres,0,6158,23,53840,179133,2047304,70781,0,0,0
1416272198.30341,dbt3,5,85020,39,5980127576,6524790696,161783662845,65742097544,1750166362,9784,14421914
1416272258.30451,template1,0,0,0,0,0,0,0,0,0,0
1416272258.30451,template0,0,0,0,0,0,0,0,0,0,0
1416272258.30451,postgres,0,6160,23,53840,179188,2047966,70792,0,0,0
1416272258.30451,dbt3,4,85039,39,5980127576,6524796749,161783672014,65742100165,1750166362,9784,14421914
1416272318.30924,template1,0,0,0,0,0,0,0,0,0,0
1416272318.30924,template0,0,0,0,0,0,0,0,0,0,0
1416272318.30924,postgres,0,6162,23,53855,179228,2048628,70803,0,0,0
1416272318.30924,dbt3,5,85082,39,5981658052,6525894091,161861289070,65757552086,1750166365,9787,14421914
1416272378.31176,template1,0,0,0,0,0,0,0,0,0,0
1416272378.31176,template0,0,0,0,0,0,0,0,0,0,0
1416272378.31176,postgres,0,6164,23,53881,179257,2049290,70814,0,0,0
1416272378.31176,dbt3,5,85116,39,5983460109,6527002638,161957508253,65778503641,1750166367,9789,14421914
