# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416272601;-1;70.94;0.00;12.76;0.01;0.00;16.29
axle;60;1416272601;0;74.03;0.00;11.47;0.02;0.00;14.48
axle;60;1416272601;1;70.33;0.00;12.91;0.02;0.00;16.75
axle;60;1416272601;2;69.23;0.00;13.54;0.02;0.00;17.21
axle;60;1416272601;3;68.55;0.00;13.83;0.00;0.00;17.62
axle;60;1416272601;4;71.03;0.00;11.94;0.02;0.00;17.01
axle;60;1416272601;5;68.68;0.00;14.03;0.02;0.00;17.27
axle;60;1416272601;6;67.47;0.00;14.04;0.02;0.00;18.47
axle;60;1416272601;7;69.04;0.00;12.56;0.02;0.00;18.38
axle;60;1416272601;8;75.72;0.00;11.16;0.02;0.00;13.11
axle;60;1416272601;9;71.74;0.00;12.00;0.02;0.00;16.25
axle;60;1416272601;10;69.65;0.00;13.18;0.00;0.00;17.17
axle;60;1416272601;11;68.61;0.00;14.23;0.00;0.00;17.16
axle;60;1416272601;12;72.06;0.00;12.69;0.02;0.00;15.23
axle;60;1416272601;13;71.75;0.00;12.84;0.00;0.00;15.41
axle;60;1416272601;14;73.98;0.00;11.67;0.00;0.00;14.35
axle;60;1416272601;15;73.21;0.00;11.95;0.03;0.00;14.80
axle;59;1416272661;-1;67.06;0.00;11.51;0.00;0.00;21.43
axle;59;1416272661;0;65.62;0.00;11.40;0.00;0.00;22.98
axle;59;1416272661;1;63.88;0.00;11.98;0.00;0.00;24.14
axle;59;1416272661;2;66.11;0.00;12.49;0.00;0.00;21.41
axle;59;1416272661;3;67.64;0.00;10.69;0.00;0.00;21.68
axle;59;1416272661;4;68.62;0.00;10.95;0.00;0.00;20.43
axle;59;1416272661;5;65.78;0.00;11.31;0.00;0.00;22.92
axle;59;1416272661;6;66.79;0.00;12.49;0.00;0.00;20.71
axle;59;1416272661;7;66.54;0.00;12.11;0.00;0.00;21.34
axle;59;1416272661;8;65.58;0.00;12.52;0.00;0.00;21.90
axle;59;1416272661;9;63.56;0.00;13.00;0.00;0.00;23.45
axle;59;1416272661;10;69.55;0.00;10.09;0.00;0.00;20.36
axle;59;1416272661;11;69.32;0.00;11.14;0.00;0.00;19.55
axle;59;1416272661;12;67.07;0.00;11.07;0.00;0.00;21.86
axle;59;1416272661;13;67.76;0.00;11.93;0.00;0.00;20.31
axle;59;1416272661;14;71.07;0.00;9.97;0.00;0.00;18.96
axle;59;1416272661;15;67.98;0.00;11.07;0.02;0.00;20.93
axle;59;1416272721;-1;63.93;0.00;12.92;0.00;0.00;23.14
axle;59;1416272721;0;63.58;0.00;12.82;0.00;0.00;23.60
axle;59;1416272721;1;60.92;0.00;13.09;0.00;0.00;25.98
axle;59;1416272721;2;65.27;0.00;12.29;0.00;0.00;22.44
axle;59;1416272721;3;68.08;0.00;11.02;0.00;0.00;20.90
axle;59;1416272721;4;65.29;0.00;11.88;0.00;0.00;22.83
axle;59;1416272721;5;61.28;0.00;13.70;0.00;0.00;25.01
axle;59;1416272721;6;60.12;0.00;14.64;0.00;0.00;25.23
axle;59;1416272721;7;61.01;0.00;13.82;0.00;0.00;25.17
axle;59;1416272721;8;63.42;0.00;12.90;0.00;0.00;23.68
axle;59;1416272721;9;62.22;0.00;13.07;0.00;0.00;24.71
axle;59;1416272721;10;64.37;0.00;14.14;0.00;0.00;21.49
axle;59;1416272721;11;64.86;0.00;12.96;0.00;0.00;22.19
axle;59;1416272721;12;68.46;0.00;12.05;0.00;0.00;19.49
axle;59;1416272721;13;63.93;0.00;13.54;0.00;0.00;22.52
axle;59;1416272721;14;64.85;0.00;12.39;0.02;0.00;22.75
axle;59;1416272721;15;65.11;0.00;12.50;0.02;0.00;22.37
axle;59;1416272781;-1;59.45;0.00;14.13;0.00;0.00;26.43
axle;59;1416272781;0;59.93;0.00;13.13;0.00;0.00;26.94
axle;59;1416272781;1;60.43;0.00;12.81;0.00;0.00;26.77
axle;59;1416272781;2;57.39;0.00;13.66;0.00;0.00;28.94
axle;59;1416272781;3;58.17;0.00;13.18;0.00;0.00;28.65
axle;59;1416272781;4;60.06;0.00;14.12;0.00;0.00;25.82
axle;59;1416272781;5;59.99;0.00;14.73;0.00;0.00;25.28
axle;59;1416272781;6;59.81;0.00;15.51;0.00;0.00;24.69
axle;59;1416272781;7;60.52;0.00;14.06;0.00;0.00;25.41
axle;59;1416272781;8;59.91;0.00;15.17;0.00;0.00;24.93
axle;59;1416272781;9;59.46;0.00;13.97;0.00;0.00;26.57
axle;59;1416272781;10;56.90;0.00;15.26;0.00;0.00;27.84
axle;59;1416272781;11;57.21;0.00;13.64;0.00;0.00;29.15
axle;59;1416272781;12;62.38;0.00;14.00;0.00;0.00;23.62
axle;59;1416272781;13;62.21;0.00;14.54;0.00;0.00;23.25
axle;59;1416272781;14;58.45;0.00;13.54;0.00;0.00;28.01
axle;59;1416272781;15;58.30;0.00;14.62;0.02;0.00;27.06
axle;60;1416272841;-1;62.52;0.00;13.23;0.00;0.00;24.25
axle;60;1416272841;0;58.69;0.00;13.41;0.00;0.00;27.90
axle;60;1416272841;1;63.84;0.00;12.94;0.00;0.00;23.23
axle;60;1416272841;2;61.96;0.00;13.86;0.00;0.00;24.18
axle;60;1416272841;3;61.20;0.00;14.14;0.00;0.00;24.66
axle;60;1416272841;4;69.66;0.00;9.76;0.00;0.00;20.58
axle;60;1416272841;5;58.68;0.00;14.25;0.00;0.00;27.08
axle;60;1416272841;6;59.88;0.00;14.29;0.00;0.00;25.83
axle;60;1416272841;7;63.73;0.00;12.96;0.00;0.00;23.30
axle;60;1416272841;8;64.61;0.00;12.93;0.00;0.00;22.45
axle;60;1416272841;9;66.16;0.00;12.51;0.00;0.00;21.33
axle;60;1416272841;10;60.79;0.00;13.84;0.00;0.00;25.37
axle;60;1416272841;11;61.66;0.00;13.68;0.00;0.00;24.66
axle;60;1416272841;12;66.54;0.00;12.42;0.00;0.00;21.04
axle;60;1416272841;13;64.17;0.00;12.68;0.00;0.00;23.15
axle;60;1416272841;14;60.42;0.00;13.85;0.02;0.00;25.72
axle;60;1416272841;15;58.26;0.00;14.19;0.03;0.00;27.52
axle;59;1416272901;-1;65.57;0.00;11.91;0.00;0.00;22.52
axle;59;1416272901;0;64.05;0.00;11.96;0.00;0.00;24.00
axle;59;1416272901;1;65.51;0.00;12.17;0.02;0.00;22.31
axle;59;1416272901;2;63.03;0.00;12.69;0.00;0.00;24.28
axle;59;1416272901;3;63.28;0.00;12.50;0.00;0.00;24.22
axle;59;1416272901;4;67.06;0.00;11.68;0.00;0.00;21.26
axle;59;1416272901;5;66.50;0.00;12.43;0.00;0.00;21.08
axle;59;1416272901;6;63.01;0.00;12.45;0.00;0.00;24.54
axle;59;1416272901;7;63.33;0.00;12.78;0.00;0.00;23.89
axle;59;1416272901;8;64.00;0.00;12.04;0.00;0.00;23.96
axle;59;1416272901;9;66.07;0.00;12.11;0.00;0.00;21.82
axle;59;1416272901;10;65.46;0.00;11.25;0.00;0.00;23.28
axle;59;1416272901;11;64.84;0.00;11.16;0.00;0.00;24.00
axle;59;1416272901;12;71.50;0.00;9.60;0.00;0.00;18.89
axle;59;1416272901;13;67.50;0.00;11.77;0.00;0.00;20.73
axle;59;1416272901;14;65.96;0.00;12.08;0.00;0.00;21.97
axle;59;1416272901;15;67.90;0.00;11.99;0.02;0.00;20.09
axle;60;1416272961;-1;61.30;0.00;13.26;0.00;0.00;25.44
axle;60;1416272961;0;59.92;0.00;13.10;0.03;0.00;26.95
axle;60;1416272961;1;58.71;0.00;14.20;0.00;0.00;27.09
axle;60;1416272961;2;61.31;0.00;13.77;0.00;0.00;24.92
