ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416272541.12951,template1,0,0,0,0,0,0,0,0,0,0
1416272541.12951,template0,0,0,0,0,0,0,0,0,0,0
1416272541.12951,postgres,0,6165,23,53931,179967,2049816,71242,0,0,0
1416272541.12951,dbt3,8,85156,39,5985121730,6528098692,162054834138,65785704492,1750181390,9792,14497274
1416272601.13344,template1,0,0,0,0,0,0,0,0,0,0
1416272601.13344,template0,0,0,0,0,0,0,0,0,0,0
1416272601.13344,postgres,0,6167,23,53957,179996,2050478,71253,0,0,0
1416272601.13344,dbt3,25,86270,39,5987960870,6541596496,162274632370,65848109039,1750257059,9888,14497608
1416272661.13783,template1,0,0,0,0,0,0,0,0,0,0
1416272661.13783,template0,0,0,0,0,0,0,0,0,0,0
1416272661.13783,postgres,0,6169,23,53983,180025,2051140,71264,0,0,0
1416272661.13783,dbt3,26,86430,39,5993441049,6559529839,162989919593,65966298006,1750346946,9912,14572694
1416272721.13924,template1,0,0,0,0,0,0,0,0,0,0
1416272721.13924,template0,0,0,0,0,0,0,0,0,0,0
1416272721.13924,postgres,0,6171,23,54009,180054,2051802,71275,0,0,0
1416272721.13924,dbt3,24,86593,39,6001942508,6607293980,163928574684,66012682054,1750362019,9948,14647470
1416272781.14663,template1,0,0,0,0,0,0,0,0,0,0
1416272781.14663,template0,0,0,0,0,0,0,0,0,0,0
1416272781.14663,postgres,0,6173,23,54035,180083,2052464,71286,0,0,0
1416272781.14663,dbt3,24,86765,39,6010277243,6633543257,164625226299,66184626865,1750436708,9973,14647485
1416272841.14425,template1,0,0,0,0,0,0,0,0,0,0
1416272841.14425,template0,0,0,0,0,0,0,0,0,0,0
1416272841.14425,postgres,0,6175,23,54061,180112,2053126,71297,0,0,0
1416272841.14425,dbt3,26,86934,39,6018171971,6713637845,165370834370,66298503195,1750527222,10002,14722057
1416272901.14553,template1,0,0,0,0,0,0,0,0,0,0
1416272901.14553,template0,0,0,0,0,0,0,0,0,0,0
1416272901.14553,postgres,0,6177,23,54087,180141,2053788,71308,0,0,0
1416272901.14553,dbt3,26,87073,39,6027631637,6742812443,166063211435,66353736539,1750542261,10021,14796990
1416272961.14588,template1,0,0,0,0,0,0,0,0,0,0
1416272961.14588,template0,0,0,0,0,0,0,0,0,0,0
1416272961.14588,postgres,0,6179,23,54113,180170,2054450,71319,0,0,0
1416272961.14588,dbt3,26,87271,39,6039108173,6815538536,166941209001,66586328325,1750616808,10053,14796990
1416273021.14989,template1,0,0,0,0,0,0,0,0,0,0
1416273021.14989,template0,0,0,0,0,0,0,0,0,0,0
1416273021.14989,postgres,0,6181,23,54139,180199,2055112,71330,0,0,0
1416273021.14989,dbt3,25,87387,39,6044176305,6826477641,167216564221,66737855832,1750706481,10069,14872164
1416273081.15015,template1,0,0,0,0,0,0,0,0,0,0
1416273081.15015,template0,0,0,0,0,0,0,0,0,0,0
1416273081.15015,postgres,0,6183,23,54165,180228,2055774,71341,0,0,0
1416273081.15015,dbt3,25,87596,39,6054041470,6908798232,168387464892,66857948495,1750796287,10100,14947585
1416273141.1551,template1,0,0,0,0,0,0,0,0,0,0
1416273141.1551,template0,0,0,0,0,0,0,0,0,0,0
1416273141.1551,postgres,0,6185,23,54191,180257,2056436,71352,0,0,0
1416273141.1551,dbt3,25,87734,39,6061306291,6955850647,168890146081,66954312220,1750796321,10123,14947600
1416273201.15739,template1,0,0,0,0,0,0,0,0,0,0
1416273201.15739,template0,0,0,0,0,0,0,0,0,0,0
1416273201.15739,postgres,0,6187,23,54217,180286,2057098,71363,0,0,0
1416273201.15739,dbt3,24,87854,39,6069651183,7019261509,169559960754,67078270650,1750885950,10141,15022795
1416273261.15793,template1,0,0,0,0,0,0,0,0,0,0
1416273261.15793,template0,0,0,0,0,0,0,0,0,0,0
1416273261.15793,postgres,0,6189,23,54243,180315,2057760,71374,0,0,0
1416273261.15793,dbt3,26,88025,39,6075162485,7126459918,170185474725,67276492118,1750976271,10194,15097998
1416273321.16043,template1,0,0,0,0,0,0,0,0,0,0
1416273321.16043,template0,0,0,0,0,0,0,0,0,0,0
1416273321.16043,postgres,0,6191,23,54269,180344,2058422,71385,0,0,0
1416273321.16043,dbt3,26,88206,39,6085082968,7248173858,171202144155,67453222204,1751066807,10223,15172810
1416273381.17371,template1,0,0,0,0,0,0,0,0,0,0
1416273381.17371,template0,0,0,0,0,0,0,0,0,0,0
1416273381.17371,postgres,0,6193,23,54295,180373,2059084,71396,0,0,0
1416273381.17371,dbt3,24,88362,39,6093737664,7267370772,171845702151,67539089367,1751066861,10277,15172842
1416273441.16623,template1,0,0,0,0,0,0,0,0,0,0
1416273441.16623,template0,0,0,0,0,0,0,0,0,0,0
1416273441.16623,postgres,0,6193,23,54295,180373,2059084,71396,0,0,0
1416273441.16623,dbt3,24,88528,39,6100425621,7292889264,172348658076,67643792673,1751157094,10332,15247925
1416273501.16835,template1,0,0,0,0,0,0,0,0,0,0
1416273501.16835,template0,0,0,0,0,0,0,0,0,0,0
1416273501.16835,postgres,0,6195,23,54321,180402,2059746,71407,0,0,0
1416273501.16835,dbt3,26,88665,39,6108811577,7375506688,173105225304,67774428184,1751247580,10351,15323087
1416273561.1754,template1,0,0,0,0,0,0,0,0,0,0
1416273561.1754,template0,0,0,0,0,0,0,0,0,0,0
1416273561.1754,postgres,0,6197,23,54347,180431,2060408,71418,0,0,0
1416273561.1754,dbt3,23,88813,39,6119296591,7458640777,174002240441,67890895440,1751247601,10372,15323087
1416273621.17837,template1,0,0,0,0,0,0,0,0,0,0
1416273621.17837,template0,0,0,0,0,0,0,0,0,0,0
1416273621.17837,postgres,0,6199,23,54373,180460,2061070,71429,0,0,0
1416273621.17837,dbt3,25,88989,39,6125865493,7517232474,174544115033,67953393924,1751337147,10400,15397870
1416273681.18347,template1,0,0,0,0,0,0,0,0,0,0
1416273681.18347,template0,0,0,0,0,0,0,0,0,0,0
1416273681.18347,postgres,0,6201,23,54399,180489,2061732,71440,0,0,0
1416273681.18347,dbt3,25,89186,39,6134567511,7551000170,175342782798,68161015220,1751427013,10429,15472947
1416273741.18292,template1,0,0,0,0,0,0,0,0,0,0
1416273741.18292,template0,0,0,0,0,0,0,0,0,0,0
1416273741.18292,postgres,0,6203,23,54425,180518,2062394,71451,0,0,0
1416273741.18292,dbt3,23,89336,39,6144042819,7613222743,176089871593,68213948710,1751442075,10454,15548033
1416273801.20678,template1,0,0,0,0,0,0,0,0,0,0
1416273801.20678,template0,0,0,0,0,0,0,0,0,0,0
1416273801.20678,postgres,0,6205,23,54451,180547,2063056,71462,0,0,0
1416273801.20678,dbt3,5,89533,39,6159968072,7700189510,177487184439,68400500227,1751517000,10509,15548078
1416273861.20824,template1,0,0,0,0,0,0,0,0,0,0
1416273861.20824,template0,0,0,0,0,0,0,0,0,0,0
1416273861.20824,postgres,0,6207,23,54477,180576,2063718,71473,0,0,0
1416273861.20824,dbt3,6,89587,39,6161326282,7703240064,177637408338,68400505070,1751622314,10514,15697699
1416273921.21079,template1,0,0,0,0,0,0,0,0,0,0
1416273921.21079,template0,0,0,0,0,0,0,0,0,0,0
1416273921.21079,postgres,0,6209,23,54477,180631,2064380,71484,0,0,0
1416273921.21079,dbt3,4,89634,39,6162209127,7706913805,177712526754,68400509311,1751787668,10518,15772645
1416273981.21287,template1,0,0,0,0,0,0,0,0,0,0
1416273981.21287,template0,0,0,0,0,0,0,0,0,0,0
1416273981.21287,postgres,0,6211,23,54477,180686,2065042,71495,0,0,0
1416273981.21287,dbt3,5,89677,39,6162996016,7709110696,177787644764,68400513397,1751877442,10524,15847720
1416274041.21367,template1,0,0,0,0,0,0,0,0,0,0
1416274041.21367,template0,0,0,0,0,0,0,0,0,0,0
1416274041.21367,postgres,0,6213,23,54477,180741,2065704,71506,0,0,0
1416274041.21367,dbt3,4,89720,39,6163773839,7711336144,177862762350,68400517354,1751967901,10527,15922728
