BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'cornflower%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'MOZAMBIQUE'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000018        | PGGVE5PWAMwKDZw 
 Supplier#000000031        | fRJimA7zchyApqRLHcQeocVpP
 Supplier#000000056        | fUVtlUVal GiHBOuYoUQ XQ9NfNLQR3Gl
 Supplier#000000093        | wd1djjKXT,4zBm
 Supplier#000000122        | 2RUSHHspScCVTWC6z vw2XVR
 Supplier#000000178        | VJ9DInoVjbDg
 Supplier#000000335        | JSwzRFY7dDNKfBe8ebMtm
 Supplier#000000355        | DuCQn,7qi1KL a99mTWSY4Z9eC53dslWPABGj7
 Supplier#000000373        | oQAQ3UNvyJW
 Supplier#000000376        | L8OWL3jXMCR3Gh
 Supplier#000000377        | L4SF6EzZ xhyZCQ59onlADR4
 Supplier#000000540        | Tmyis ,xX7XjU2E
 Supplier#000000716        | OJtq1HiFQczPdQvmhx0gE2exTEdnJr 
 Supplier#000000874        | xsGhP46dDeavM6wnREIi7Q09jfAUTzucwp
 Supplier#000000943        | AaeNFJbUAF8MOb5VKA7wXB6
 Supplier#000000978        | XzhDlm7Mr3RyWZL7PV6ush
 Supplier#000001018        | 8ii8OvolU4lTcuHKFr8K3VNpfQ2B7,
 Supplier#000001038        | JKW9kNWHDXhY4L u3PAd
 Supplier#000001163        | yvREBryfATXdmjXGXzKXyUh9JOCo
 Supplier#000001173        | kkpX42nzsgFHO9VCYjCA
 Supplier#000001254        | NHNCT2HbOpSNm2gPz2Lqh
 Supplier#000001284        | vE2U7NoqBkspwrOZFQoXoTBRuDy
 Supplier#000001332        | 8MAqYAB7PhOvyTdhzaGV9SLvt
 Supplier#000001408        | JI9kGjt23U1npVcOuEpWFpm
 Supplier#000001415        | N,XLjJ8gysivwWBfUOgluVUGM
 Supplier#000001420        | v7306BzuNRhYkR1SWyUxuCi5
 Supplier#000001529        | qQJmdEj7AcwaQxBXxlgZ,f
 Supplier#000001794        | QY4ygC456AABXtvwTOlMsYUGm0HM
 Supplier#000001833        | 5Jw0JRVxg8g5wWHl20BY gxj6AC23Lx
 Supplier#000001848        | k9OeQO9gp1EKVweuiOyBLcP
 Supplier#000001885        | fAa rpWRmRte
 Supplier#000002082        | 7v7kwZySU297XEFptPDGuBh
 Supplier#000002176        | 3CEC2V6bwVMq05nVAOLzrDBXAIhZ4e
 Supplier#000002197        | BwaIAeAPySUFnuppcYpR A0lqn05d3,nttvEu4
 Supplier#000002377        | pqWJYBmfPJCJOGoPKhtoh
 Supplier#000002383        | wiYnCHr2w4s2MuUHURvZKeCaw
 Supplier#000002411        | vhHQgR,vY3s,Ntb,yIUYN6XCZFMopFZslUL
 Supplier#000002423        | lBxqJrIlIS
 Supplier#000002438        | vVqUc3VNaWWvEZfs
 Supplier#000002443        | Lin y WUwWKx8dZZUiVFeqNVNpP0cHBDYF
 Supplier#000002455        | KzU4h5DjCtdKZiY5Rrp3Jukvcn
 Supplier#000002522        | n7Zcn1iWbfuwRX49I6e
 Supplier#000002565        | VtH0Ip3xthMV,iur
 Supplier#000002673        | A5 AJQjPCaOl1quSW,l35HZ86mu
 Supplier#000002804        | H44ZbMgCvnMwy,JGY70L53iGLCRAg
 Supplier#000002816        | YUghXeSwJp1K3T5oTIs4aEGkh2u1hecU
 Supplier#000002868        | Y08OgmNLYxvJMmy5iAsbfOH2,Ty03u
 Supplier#000002935        | FjT8qWHLVhrrzbuM6
 Supplier#000002948        | 0p41jJN,CYS5uxiehjAjqod
 Supplier#000002953        | TepT5BpdFsnZT grAXI7,x51O
 Supplier#000003032        | gyIGDWCX2KTglZJUW,1
 Supplier#000003043        | VFXltguBKJ
 Supplier#000003170        | JmDdE,nzwVQiIEV2eEQuUCwrpkn8k
 Supplier#000003354        | eHE1MPMqGDRue5yyU4uaVxuowb2nUWje
 Supplier#000003393        | rCuPMo62kci
 Supplier#000003399        |  OHQGA9o9znoV OfzgvyjThOZQ
 Supplier#000003490        | QRAa6mutr7mK9pX1OKcMYEWra,w2fIBmxt8ezNx
 Supplier#000003499        | xN5XkMvjkLHsVb LI2yPK0XRn,wx9sRRr0
 Supplier#000003557        | DsMJylgjWDub YHW8Y
 Supplier#000003576        | RyjBp84ymqE3Dbj3Di4ijafS C8mJA 0HRIq55vP
 Supplier#000003599        | fhO2UADLAeTzH6uB10wL4,vBzTQBpj
 Supplier#000003688        | W8BQPLzJNBzuIwjL
 Supplier#000003738        | 4opzzN4Ws F
 Supplier#000003767        | rFIT4Trrv9jvOtsHIuXmiBHA K8TyCuXX3T
 Supplier#000003788        | AO67puBfcpnY
 Supplier#000003801        | MMSgwtRFCJJi,AOihagY2
 Supplier#000003838        | a1xM3fFNl0z6KFqs1tScaSyBRQf2d4kE
 Supplier#000003942        | woBReojDp I7QB6G4T7,qRimIA,cLU
 Supplier#000003984        | ,ppvG12P82IlWno
 Supplier#000004025        | GaSoP57h,H3bpBq7PysoP5vVKH
 Supplier#000004119        | ivpk4fNxM8zcbv6228Q v
 Supplier#000004217        | ydoKPl17,5vSEc0HCA
 Supplier#000004251        | bvEX6FcSNwAErYcRa2DoQmFhUdCeadDun
 Supplier#000004355        | 57lrIYbQ4 A3jGL7agpVMDeyYPmOMCIXDA7p
 Supplier#000004389        | hPG BdDEJG21VQCF2 mYbuQiL
